# q  S_avg  S_stderr  n_modes
3.285000000000000142e-01 3.825247777777778246e-01 2.137187454435335657e-02 1.800000000000000000e+01
3.295000000000000151e-01 3.901939166666666403e-01 3.163409172162841287e-02 1.200000000000000000e+01
3.305000000000000160e-01 3.953314444444444020e-01 1.994805868668591761e-02 1.800000000000000000e+01
3.315000000000000169e-01 3.694211999999999496e-01 1.259503116005785371e-02 4.500000000000000000e+01
3.335000000000000187e-01 3.681372333333333136e-01 1.475879170424825026e-02 3.000000000000000000e+01
3.355000000000000204e-01 3.571274666666666708e-01 9.285353450738111428e-03 3.000000000000000000e+01
3.365000000000000213e-01 4.062557499999999711e-01 2.542705354602056711e-02 1.200000000000000000e+01
3.375000000000000222e-01 3.806288000000001004e-01 2.222297099075845606e-02 3.000000000000000000e+01
3.385000000000000231e-01 3.399811000000000916e-01 1.179136193388944168e-02 3.000000000000000000e+01
3.395000000000000240e-01 3.524302222222222003e-01 3.012530482546460150e-02 9.000000000000000000e+00
3.405000000000000249e-01 3.716938666666666502e-01 2.043415886845983617e-02 3.000000000000000000e+01
3.415000000000000258e-01 3.590693666666667228e-01 1.217715321444251368e-02 3.000000000000000000e+01
3.425000000000000266e-01 3.397149999999999892e-01 2.850309831842847211e-02 9.000000000000000000e+00
3.435000000000000275e-01 3.489635277777776712e-01 1.578380225267553283e-02 3.600000000000000000e+01
3.445000000000000284e-01 3.421805833333333435e-01 1.627736846664636430e-02 2.400000000000000000e+01
3.455000000000000293e-01 3.399154444444444367e-01 2.544405210517507523e-02 9.000000000000000000e+00
3.465000000000000302e-01 3.661659696969696842e-01 1.089318026731154153e-02 3.300000000000000000e+01
3.475000000000000311e-01 3.615657037037037780e-01 1.410558587166616841e-02 2.700000000000000000e+01
3.485000000000000320e-01 3.313264999999999683e-01 1.320186266787816767e-02 1.200000000000000000e+01
3.495000000000000329e-01 3.369614761904761169e-01 1.407490506533475363e-02 2.100000000000000000e+01
3.505000000000000338e-01 3.420485000000000331e-01 2.215547553503047218e-02 6.000000000000000000e+00
3.515000000000000346e-01 3.364946888888888932e-01 9.077199979147567918e-03 4.500000000000000000e+01
3.524999999999999800e-01 3.809918888888889077e-01 2.198371653472206214e-02 9.000000000000000000e+00
3.534999999999999809e-01 3.396127499999999633e-01 1.105348431888616458e-02 2.400000000000000000e+01
3.544999999999999818e-01 3.319278888888888557e-01 1.265021775004117506e-02 1.800000000000000000e+01
3.554999999999999827e-01 3.151186666666667135e-01 2.310461779048605252e-02 6.000000000000000000e+00
3.564999999999999836e-01 3.701325555555556313e-01 9.773992516819551141e-03 5.400000000000000000e+01
3.574999999999999845e-01 3.548358095238095533e-01 1.328637576288100274e-02 2.100000000000000000e+01
3.584999999999999853e-01 3.361475333333332483e-01 1.014711419535819885e-02 3.000000000000000000e+01
3.594999999999999862e-01 3.488397619047619025e-01 1.409151161175792484e-02 2.100000000000000000e+01
3.604999999999999871e-01 3.463322142857143127e-01 1.205303196343790809e-02 4.200000000000000000e+01
3.614999999999999880e-01 3.212982500000000075e-01 1.588713497881941161e-02 1.200000000000000000e+01
3.624999999999999889e-01 3.376209999999998934e-01 1.255807959293002776e-02 3.100000000000000000e+01
3.634999999999999898e-01 3.322887666666667905e-01 1.008807702848295122e-02 3.000000000000000000e+01
3.654999999999999916e-01 3.488660000000000094e-01 1.126452846344612284e-02 3.300000000000000000e+01
3.664999999999999925e-01 3.594757142857143428e-01 9.807553581180098942e-03 4.200000000000000000e+01
3.674999999999999933e-01 3.511615833333333048e-01 1.393547600955938152e-02 1.200000000000000000e+01
3.684999999999999942e-01 3.748326000000000713e-01 1.280157343459698525e-02 3.000000000000000000e+01
3.694999999999999951e-01 3.491540000000000199e-01 3.598455581310774920e-02 6.000000000000000000e+00
3.704999999999999960e-01 3.501145333333333665e-01 2.046178387532805037e-02 1.500000000000000000e+01
3.714999999999999969e-01 3.343710333333333451e-01 8.815527849768136151e-03 6.000000000000000000e+01
3.724999999999999978e-01 3.481833333333332892e-01 2.092906746593034897e-02 1.800000000000000000e+01
3.734999999999999987e-01 3.534238333333333815e-01 2.041365931596539340e-02 1.800000000000000000e+01
3.744999999999999996e-01 3.144291666666667040e-01 2.033738978567418282e-02 6.000000000000000000e+00
3.755000000000000004e-01 3.461435000000000484e-01 1.020666325338513009e-02 4.200000000000000000e+01
3.765000000000000013e-01 3.353548518518519317e-01 1.128847742297739605e-02 2.700000000000000000e+01
3.775000000000000022e-01 3.561996000000000606e-01 1.043683011501361779e-02 3.000000000000000000e+01
3.785000000000000031e-01 3.455831818181818171e-01 1.527753233196611424e-02 3.300000000000000000e+01
3.795000000000000040e-01 3.497344666666666324e-01 1.004076530382344047e-02 4.500000000000000000e+01
3.805000000000000049e-01 3.369955833333333484e-01 1.619417367471846433e-02 1.200000000000000000e+01
3.815000000000000058e-01 3.202926111111110696e-01 1.179515131581614432e-02 1.800000000000000000e+01
3.825000000000000067e-01 3.491971944444444698e-01 1.023494730461690407e-02 3.600000000000000000e+01
3.835000000000000075e-01 2.772033333333333016e-01 1.439240606168559755e-02 6.000000000000000000e+00
3.845000000000000084e-01 3.122594666666665963e-01 7.574423269490345237e-03 1.500000000000000000e+01
3.855000000000000093e-01 3.366791777777777273e-01 8.993398510405198679e-03 4.500000000000000000e+01
3.865000000000000102e-01 3.298171111111111720e-01 8.509711802648055323e-03 5.400000000000000000e+01
3.875000000000000111e-01 3.420531851851852378e-01 1.186349282223095845e-02 2.700000000000000000e+01
3.885000000000000120e-01 3.155497333333333043e-01 1.468454445179779612e-02 1.500000000000000000e+01
3.895000000000000129e-01 3.347884333333333573e-01 1.062559389492943526e-02 3.000000000000000000e+01
3.905000000000000138e-01 3.565837333333333747e-01 1.235861659443539609e-02 1.500000000000000000e+01
3.915000000000000147e-01 3.661262777777777866e-01 7.149431918097694585e-03 5.400000000000000000e+01
3.925000000000000155e-01 3.311663333333333958e-01 2.296888208956727323e-02 3.000000000000000000e+00
3.935000000000000164e-01 3.364018148148148479e-01 1.466004234310153663e-02 2.700000000000000000e+01
3.945000000000000173e-01 3.587867500000000431e-01 1.002279003415960934e-02 3.600000000000000000e+01
3.955000000000000182e-01 3.352851515151515360e-01 7.523535613468144805e-03 3.300000000000000000e+01
3.965000000000000191e-01 3.675753333333333095e-01 2.378727131903857553e-02 9.000000000000000000e+00
3.975000000000000200e-01 3.445459999999999634e-01 1.178221461349319987e-02 3.600000000000000000e+01
3.985000000000000209e-01 3.459887333333334092e-01 8.854278549364245215e-03 3.000000000000000000e+01
3.995000000000000218e-01 3.339690000000000714e-01 9.850333585053962920e-03 1.900000000000000000e+01
4.005000000000000226e-01 3.345482037037037504e-01 7.390321111206890961e-03 5.400000000000000000e+01
4.025000000000000244e-01 3.638221904761905767e-01 8.564480719297714456e-03 6.300000000000000000e+01
4.035000000000000253e-01 3.500920000000000143e-01 1.267761249550588415e-02 3.000000000000000000e+01
4.045000000000000262e-01 3.648802777777777617e-01 2.033655153362474641e-02 1.800000000000000000e+01
4.055000000000000271e-01 3.568185952380952264e-01 1.075828628159140009e-02 4.200000000000000000e+01
4.065000000000000280e-01 3.385509285714285999e-01 9.642374824490755614e-03 4.200000000000000000e+01
4.075000000000000289e-01 3.516273333333334028e-01 1.245729958042632833e-02 3.300000000000000000e+01
4.085000000000000298e-01 3.234546666666666126e-01 9.443745996030806361e-03 3.000000000000000000e+01
4.095000000000000306e-01 3.618167500000000203e-01 1.177072909363873453e-02 1.200000000000000000e+01
4.105000000000000315e-01 3.612534666666667449e-01 1.421621153400871689e-02 1.500000000000000000e+01
4.115000000000000324e-01 3.726015151515151280e-01 9.490564668028587253e-03 3.300000000000000000e+01
4.125000000000000333e-01 3.643078333333333307e-01 1.287134445117045153e-02 2.400000000000000000e+01
4.135000000000000342e-01 3.675244666666666604e-01 8.710433830208063818e-03 6.000000000000000000e+01
4.145000000000000351e-01 3.450704666666667420e-01 1.219097776963285959e-02 1.500000000000000000e+01
4.155000000000000360e-01 3.614935277777777123e-01 8.665393180015761379e-03 3.600000000000000000e+01
4.164999999999999813e-01 3.460905757575757913e-01 1.055141793851968254e-02 3.300000000000000000e+01
4.174999999999999822e-01 3.407911190476190511e-01 7.785065966927346218e-03 4.200000000000000000e+01
4.184999999999999831e-01 3.716234444444445062e-01 2.471735500396382221e-02 9.000000000000000000e+00
4.194999999999999840e-01 3.540717017543859035e-01 9.148818154222197047e-03 5.700000000000000000e+01
4.204999999999999849e-01 3.818480999999999681e-01 1.394113507956047660e-02 3.000000000000000000e+01
4.214999999999999858e-01 3.446216666666666595e-01 1.093811695653275004e-02 3.000000000000000000e+01
4.224999999999999867e-01 3.585619166666666469e-01 1.378667989058624671e-02 2.400000000000000000e+01
4.234999999999999876e-01 3.552436363636363170e-01 9.209494401655573745e-03 3.300000000000000000e+01
4.244999999999999885e-01 3.528803749999999684e-01 9.457643592338579180e-03 4.800000000000000000e+01
4.254999999999999893e-01 3.604706666666667725e-01 1.199951887697699518e-02 3.000000000000000000e+01
4.264999999999999902e-01 3.787032333333333889e-01 1.365305268316895256e-02 3.000000000000000000e+01
4.274999999999999911e-01 3.674742000000000286e-01 1.177374480260132139e-02 3.000000000000000000e+01
4.284999999999999920e-01 3.548171025641025378e-01 1.015653197959936853e-02 3.900000000000000000e+01
4.294999999999999929e-01 3.514550999999999648e-01 8.148584328969163057e-03 3.000000000000000000e+01
4.304999999999999938e-01 3.647292000000000312e-01 1.376269138622169402e-02 1.500000000000000000e+01
4.314999999999999947e-01 3.591113333333334490e-01 7.750026222111790902e-03 6.300000000000000000e+01
4.324999999999999956e-01 3.604760238095238156e-01 7.451954116151764639e-03 4.200000000000000000e+01
4.334999999999999964e-01 3.541733636363637028e-01 1.045368932444808684e-02 3.300000000000000000e+01
4.344999999999999973e-01 3.455267777777777938e-01 1.402722468195832795e-02 1.800000000000000000e+01
