# q  S_avg  S_stderr  n_modes
2.635000000000000120e-01 1.169997750000000059e+00 7.377306065082139819e-02 1.200000000000000000e+01
2.645000000000000129e-01 1.387123499999999732e+00 1.228748083901523985e-01 6.000000000000000000e+00
2.655000000000000138e-01 1.197088166666666620e+00 4.236362197100734112e-02 2.400000000000000000e+01
2.665000000000000147e-01 1.126775000000000082e+00 5.967637486899451948e-02 1.500000000000000000e+01
2.675000000000000155e-01 1.152843333333333220e+00 5.808112037869488792e-02 3.000000000000000000e+00
2.685000000000000164e-01 1.228922866666666724e+00 5.937564720825137810e-02 1.500000000000000000e+01
2.695000000000000173e-01 1.143902074074074182e+00 4.331125530248784022e-02 2.700000000000000000e+01
2.715000000000000191e-01 1.146802833333333327e+00 1.127691185713585037e-01 6.000000000000000000e+00
2.725000000000000200e-01 1.262422399999999945e+00 5.600844473442843224e-02 1.500000000000000000e+01
2.735000000000000209e-01 1.197615923076922995e+00 3.673279110782856627e-02 3.900000000000000000e+01
2.745000000000000218e-01 1.163760000000000128e+00 1.181556331003026789e-01 3.000000000000000000e+00
2.755000000000000226e-01 1.057014583333333313e+00 3.538354896166983482e-02 2.400000000000000000e+01
2.765000000000000235e-01 1.171892611111111204e+00 3.970654040814830532e-02 1.800000000000000000e+01
2.775000000000000244e-01 1.175324666666666795e+00 1.078409715666751728e-01 3.000000000000000000e+00
2.785000000000000253e-01 1.011321499999999984e+00 3.121265554306458870e-02 6.000000000000000000e+00
2.795000000000000262e-01 1.044723666666666828e+00 6.482697587649807747e-02 1.500000000000000000e+01
2.805000000000000271e-01 1.080485629629629685e+00 3.338128107415021945e-02 2.700000000000000000e+01
2.815000000000000280e-01 1.038208777777777758e+00 4.924321272886082734e-02 1.800000000000000000e+01
2.825000000000000289e-01 1.133351833333333225e+00 4.685005555846972342e-02 1.800000000000000000e+01
2.845000000000000306e-01 1.080865555555555524e+00 3.000173785150169262e-02 3.600000000000000000e+01
2.855000000000000315e-01 1.061767777777777866e+00 4.066136091726585411e-02 1.800000000000000000e+01
2.865000000000000324e-01 1.036182166666666626e+00 7.701911147432462246e-02 6.000000000000000000e+00
2.875000000000000333e-01 1.115625124999999995e+00 4.321164803234681800e-02 2.400000000000000000e+01
2.884999999999999787e-01 1.260715000000000030e+00 8.373759525048073138e-02 6.000000000000000000e+00
2.904999999999999805e-01 1.170527399999999885e+00 8.106167184217759336e-02 1.000000000000000000e+01
2.914999999999999813e-01 1.097419787878787911e+00 3.941481734678725646e-02 3.300000000000000000e+01
2.924999999999999822e-01 1.030115416666666617e+00 3.084106410204321552e-02 1.200000000000000000e+01
2.934999999999999831e-01 1.053770148148148067e+00 4.496481711448137297e-02 2.700000000000000000e+01
2.944999999999999840e-01 1.042530333333333337e+00 4.868460858547221659e-02 1.500000000000000000e+01
2.964999999999999858e-01 1.062342848484848501e+00 3.913987800502621850e-02 3.300000000000000000e+01
2.974999999999999867e-01 1.150708999999999982e+00 6.674777972848100482e-02 1.200000000000000000e+01
2.984999999999999876e-01 9.713138333333334318e-01 4.759353938089187080e-02 1.200000000000000000e+01
2.994999999999999885e-01 1.070812916666666670e+00 3.207212770278511371e-02 2.400000000000000000e+01
3.004999999999999893e-01 1.012295100000000003e+00 3.507098398848177562e-02 3.000000000000000000e+01
3.024999999999999911e-01 1.064469305555555634e+00 2.651903917618971332e-02 3.600000000000000000e+01
3.034999999999999920e-01 1.050968250000000159e+00 6.011555586284521302e-02 1.200000000000000000e+01
3.044999999999999929e-01 1.003728714285714307e+00 5.050607422144969688e-02 2.100000000000000000e+01
3.054999999999999938e-01 1.015690250000000017e+00 6.059772200527975550e-02 1.200000000000000000e+01
3.064999999999999947e-01 1.036211555555555552e+00 5.737782759774388147e-02 9.000000000000000000e+00
3.074999999999999956e-01 1.058896416666666562e+00 6.432905260590747465e-02 1.200000000000000000e+01
3.084999999999999964e-01 1.065471999999999975e+00 5.846349270063819908e-02 1.200000000000000000e+01
3.094999999999999973e-01 9.986586333333334897e-01 3.038278035719073691e-02 3.000000000000000000e+01
3.114999999999999991e-01 1.027720100000000025e+00 3.491417513960433372e-02 3.000000000000000000e+01
3.125000000000000000e-01 1.031769444444444517e+00 2.967376071947650309e-02 1.800000000000000000e+01
3.135000000000000009e-01 1.051502666666666697e+00 4.450281066679322162e-02 6.000000000000000000e+00
3.145000000000000018e-01 9.934956923076925239e-01 2.723974041345439759e-02 3.900000000000000000e+01
3.155000000000000027e-01 1.081563800000000297e+00 4.518492398906013424e-02 1.500000000000000000e+01
3.165000000000000036e-01 1.002471083333333235e+00 3.039696562742357985e-02 2.400000000000000000e+01
3.175000000000000044e-01 1.019866299999999892e+00 4.627990190988794800e-02 3.000000000000000000e+01
3.195000000000000062e-01 9.835710370370371880e-01 3.689977133587075270e-02 2.700000000000000000e+01
