# q  S_avg  S_stderr  n_modes
2.785000000000000253e-01 4.831240000000001089e-01 6.124249993536624165e-02 6.000000000000000000e+00
2.795000000000000262e-01 4.467503333333334159e-01 2.164929937119194903e-02 1.500000000000000000e+01
2.805000000000000271e-01 4.063851481481481898e-01 1.824813390745938513e-02 2.700000000000000000e+01
2.815000000000000280e-01 3.799031111111110803e-01 1.820633032297665557e-02 1.800000000000000000e+01
2.825000000000000289e-01 3.415033888888888147e-01 1.381155230662197732e-02 1.800000000000000000e+01
2.845000000000000306e-01 3.701268333333333493e-01 1.235394981536173248e-02 3.600000000000000000e+01
2.855000000000000315e-01 3.576742777777777160e-01 1.588724437760563601e-02 1.800000000000000000e+01
2.865000000000000324e-01 3.369646666666666346e-01 2.480807593596175142e-02 6.000000000000000000e+00
2.875000000000000333e-01 3.696421666666666606e-01 1.660295765249030983e-02 2.400000000000000000e+01
2.884999999999999787e-01 3.465199999999999947e-01 2.475118830682680737e-02 6.000000000000000000e+00
2.904999999999999805e-01 3.062732000000000232e-01 2.330815639680191079e-02 1.000000000000000000e+01
2.914999999999999813e-01 3.350684545454545304e-01 1.336437261548312216e-02 3.300000000000000000e+01
2.924999999999999822e-01 3.240147499999999625e-01 1.648578700253048104e-02 1.200000000000000000e+01
2.934999999999999831e-01 3.100907037037037295e-01 9.567408219690818824e-03 2.700000000000000000e+01
2.944999999999999840e-01 3.014482000000000550e-01 1.454430543650937768e-02 1.500000000000000000e+01
2.964999999999999858e-01 2.972778181818181431e-01 1.123230929621602328e-02 3.300000000000000000e+01
2.974999999999999867e-01 2.886555833333333543e-01 1.562524889084598856e-02 1.200000000000000000e+01
2.984999999999999876e-01 3.269896666666666785e-01 1.236959274661748182e-02 1.200000000000000000e+01
2.994999999999999885e-01 3.043922083333333028e-01 9.685605858953633823e-03 2.400000000000000000e+01
3.004999999999999893e-01 3.173355666666666797e-01 1.254393879750670057e-02 3.000000000000000000e+01
3.024999999999999911e-01 2.955810555555555275e-01 8.938332722618310897e-03 3.600000000000000000e+01
3.034999999999999920e-01 2.951578333333333415e-01 1.479131207163533052e-02 1.200000000000000000e+01
3.044999999999999929e-01 2.994295238095238121e-01 1.043316093740554763e-02 2.100000000000000000e+01
3.054999999999999938e-01 2.897142500000000065e-01 1.340401255115761421e-02 1.200000000000000000e+01
3.064999999999999947e-01 2.730738888888888938e-01 2.388067023268706027e-02 9.000000000000000000e+00
3.074999999999999956e-01 2.652320000000000233e-01 1.429449953653501998e-02 1.200000000000000000e+01
3.084999999999999964e-01 2.996639999999999859e-01 1.158969700364783674e-02 1.200000000000000000e+01
3.094999999999999973e-01 2.855349999999999833e-01 6.954511365368129007e-03 3.000000000000000000e+01
3.114999999999999991e-01 2.726470666666666598e-01 7.733609968040654377e-03 3.000000000000000000e+01
3.125000000000000000e-01 2.632282777777777416e-01 6.829468646880893466e-03 1.800000000000000000e+01
3.135000000000000009e-01 2.694326666666666537e-01 2.942257543754078081e-02 6.000000000000000000e+00
3.145000000000000018e-01 2.705658461538462123e-01 8.287390469598886200e-03 3.900000000000000000e+01
3.155000000000000027e-01 2.491276000000000046e-01 9.214170167426130945e-03 1.500000000000000000e+01
3.165000000000000036e-01 2.635443333333333249e-01 7.424745809992095921e-03 2.400000000000000000e+01
3.175000000000000044e-01 2.687036666666667295e-01 7.220585470790867079e-03 3.000000000000000000e+01
3.195000000000000062e-01 2.617699629629629543e-01 7.601325417954018539e-03 2.700000000000000000e+01
3.205000000000000071e-01 2.502091666666667047e-01 8.360555623493269584e-03 3.000000000000000000e+01
3.215000000000000080e-01 2.573760666666666252e-01 9.208404539160157387e-03 1.500000000000000000e+01
3.225000000000000089e-01 2.715121666666666655e-01 1.049457906010016484e-02 1.800000000000000000e+01
3.235000000000000098e-01 2.693786666666666552e-01 1.252413094628109999e-02 1.200000000000000000e+01
3.255000000000000115e-01 2.570753076923076863e-01 6.525742245171046833e-03 3.900000000000000000e+01
3.265000000000000124e-01 2.511373846153845957e-01 1.227002075079142163e-02 1.300000000000000000e+01
3.275000000000000133e-01 2.558057499999999984e-01 7.978918405475153228e-03 3.600000000000000000e+01
3.285000000000000142e-01 2.537572777777777344e-01 7.369548853178376976e-03 1.800000000000000000e+01
3.295000000000000151e-01 2.540486666666666449e-01 8.304808169507783139e-03 1.200000000000000000e+01
3.305000000000000160e-01 2.446818333333333206e-01 7.561644967166675051e-03 1.800000000000000000e+01
3.315000000000000169e-01 2.648731555555555728e-01 5.239562478934875825e-03 4.500000000000000000e+01
