# q  S_avg  S_stderr  n_modes
2.345000000000000140e-01 1.871798250000000108e+00 2.883998407961670951e-01 2.400000000000000000e+01
2.355000000000000149e-01 1.813676727777778108e+00 3.380596090977368573e-01 1.800000000000000000e+01
2.365000000000000158e-01 1.629942533333333499e+00 1.372584094109604802e+00 3.000000000000000000e+00
2.375000000000000167e-01 2.451701611111110957e+00 4.669640015019922985e-01 1.800000000000000000e+01
2.385000000000000175e-01 1.825254400000000166e+00 4.845981840650102068e-01 1.200000000000000000e+01
2.394999999999999907e-01 1.852122199999999941e+00 3.776101873931217989e-01 1.500000000000000000e+01
2.404999999999999916e-01 1.511770333333333438e+00 3.992490356170083077e-01 6.000000000000000000e+00
2.414999999999999925e-01 2.072420333333333087e+00 7.199271860617417751e-01 6.000000000000000000e+00
2.424999999999999933e-01 1.786315952380952199e+00 4.063413324232033053e-01 2.100000000000000000e+01
2.444999999999999951e-01 2.751270666666666642e+00 7.107681570162117657e-01 9.000000000000000000e+00
2.454999999999999960e-01 1.659927266666666679e+00 5.494772930585286597e-01 1.500000000000000000e+01
2.464999999999999969e-01 2.382351361904762488e+00 5.691172496488333676e-01 2.100000000000000000e+01
2.474999999999999978e-01 1.052969833333333272e+00 2.264797645843026064e-01 6.000000000000000000e+00
2.484999999999999987e-01 1.616270916666666446e+00 4.569446350035109572e-01 1.200000000000000000e+01
2.494999999999999996e-01 1.623138500000000262e+00 6.915262232646351981e-01 6.000000000000000000e+00
2.515000000000000013e-01 1.631347950000000324e+00 6.400032982072274557e-01 6.000000000000000000e+00
2.525000000000000022e-01 2.202976999999999741e+00 6.425558245095623899e-01 1.800000000000000000e+01
2.535000000000000031e-01 1.607065008823529428e+00 2.268258518464833229e-01 3.400000000000000000e+01
2.545000000000000040e-01 2.313105500000000259e+00 6.131281888264341617e-01 6.000000000000000000e+00
2.555000000000000049e-01 1.006917404166666641e+00 1.729892749049934397e-01 2.400000000000000000e+01
2.565000000000000058e-01 2.721482533333333453e+00 8.963100158016111818e-01 1.500000000000000000e+01
2.585000000000000075e-01 1.890718133333333384e+00 5.568341919663667428e-01 9.000000000000000000e+00
2.595000000000000084e-01 1.693967090909090922e+00 2.358041073513837127e-01 3.300000000000000000e+01
2.605000000000000093e-01 1.395812416666666778e+00 3.902375506926297200e-01 1.200000000000000000e+01
2.625000000000000111e-01 1.475249999999999950e+00 3.565330098298945538e-01 1.200000000000000000e+01
2.635000000000000120e-01 1.761548500000000184e+00 2.620966601189484990e-01 1.200000000000000000e+01
2.645000000000000129e-01 1.355996833333333207e+00 3.031857276945840174e-01 6.000000000000000000e+00
2.655000000000000138e-01 1.336762000000000006e+00 2.543395418514378115e-01 2.400000000000000000e+01
2.665000000000000147e-01 1.589712846666666346e+00 3.917633055659278662e-01 1.500000000000000000e+01
2.675000000000000155e-01 1.395172999999999996e+00 8.794438965238203787e-01 3.000000000000000000e+00
2.685000000000000164e-01 1.130747399999999958e+00 1.660810346435853957e-01 1.500000000000000000e+01
2.695000000000000173e-01 1.378298388888888448e+00 2.648034323703875592e-01 2.700000000000000000e+01
2.715000000000000191e-01 1.637513333333333376e+00 2.487085492789591623e-01 6.000000000000000000e+00
2.725000000000000200e-01 1.143027793333333486e+00 1.723427260359008395e-01 1.500000000000000000e+01
2.735000000000000209e-01 1.145120720512820434e+00 1.897277215445295206e-01 3.900000000000000000e+01
2.745000000000000218e-01 9.770523333333333005e-01 1.744003772457056456e-01 3.000000000000000000e+00
2.755000000000000226e-01 1.101236683333333355e+00 2.835928203438266570e-01 2.400000000000000000e+01
2.765000000000000235e-01 1.055130127777777815e+00 1.752890289992763417e-01 1.800000000000000000e+01
2.775000000000000244e-01 8.882913333333334327e-01 2.614693660197648928e-01 3.000000000000000000e+00
2.785000000000000253e-01 8.253881999999999053e-01 3.723636237649251002e-01 6.000000000000000000e+00
2.795000000000000262e-01 7.670033666666667971e-01 1.450146811876585617e-01 1.500000000000000000e+01
2.805000000000000271e-01 9.192322962962962141e-01 1.212158092432938372e-01 2.700000000000000000e+01
2.815000000000000280e-01 7.005066111111111216e-01 1.133278300865173949e-01 1.800000000000000000e+01
2.825000000000000289e-01 9.637251000000000012e-01 1.814479028797448823e-01 1.800000000000000000e+01
2.845000000000000306e-01 1.045992638888889159e+00 1.844436854927870850e-01 3.600000000000000000e+01
2.855000000000000315e-01 9.386075833333333840e-01 2.473188200645897727e-01 1.800000000000000000e+01
2.865000000000000324e-01 8.475663333333333105e-01 1.640531962561060375e-01 6.000000000000000000e+00
2.875000000000000333e-01 8.762346666666666062e-01 9.799676487967781680e-02 2.400000000000000000e+01
2.884999999999999787e-01 8.801474999999999715e-01 3.480703362097715137e-01 6.000000000000000000e+00
2.904999999999999805e-01 4.174000800000000067e-01 1.206048638107000553e-01 1.000000000000000000e+01
2.914999999999999813e-01 7.047451000000000132e-01 9.584884999570722486e-02 3.300000000000000000e+01
2.924999999999999822e-01 1.037464816666666678e+00 2.715542062296781856e-01 1.200000000000000000e+01
