# q  S_avg  S_stderr  n_modes
3.165000000000000036e-01 3.073750416666666818e-01 1.095408675482218916e-02 2.400000000000000000e+01
3.175000000000000044e-01 2.976718333333333022e-01 9.306177103319735258e-03 3.000000000000000000e+01
3.195000000000000062e-01 2.930779999999999497e-01 9.332158012536015748e-03 2.700000000000000000e+01
3.205000000000000071e-01 3.283393333333333719e-01 1.023679450303257611e-02 3.000000000000000000e+01
3.215000000000000080e-01 3.208612000000000131e-01 1.446263087349107176e-02 1.500000000000000000e+01
3.225000000000000089e-01 3.041303888888889362e-01 1.352518750504625930e-02 1.800000000000000000e+01
3.235000000000000098e-01 2.859007500000000368e-01 1.022738063723374093e-02 1.200000000000000000e+01
3.255000000000000115e-01 2.939709230769230186e-01 7.597678396060585440e-03 3.900000000000000000e+01
3.265000000000000124e-01 2.900391538461538632e-01 1.526091927316733203e-02 1.300000000000000000e+01
3.275000000000000133e-01 2.948358333333333525e-01 9.967806916737756082e-03 3.600000000000000000e+01
3.285000000000000142e-01 3.031153333333332922e-01 2.245311467891067392e-02 1.800000000000000000e+01
3.295000000000000151e-01 2.935014166666666813e-01 1.772907243657969797e-02 1.200000000000000000e+01
3.305000000000000160e-01 3.032950000000000368e-01 1.628929888535632017e-02 1.800000000000000000e+01
3.315000000000000169e-01 3.081319555555555589e-01 9.792836435501226303e-03 4.500000000000000000e+01
3.335000000000000187e-01 3.059443000000000024e-01 9.665374892224376860e-03 3.000000000000000000e+01
3.355000000000000204e-01 2.787533999999999845e-01 7.813686644496999414e-03 3.000000000000000000e+01
3.365000000000000213e-01 3.222694166666666971e-01 2.084289109695849559e-02 1.200000000000000000e+01
3.375000000000000222e-01 2.836723999999999912e-01 1.241674526926597744e-02 3.000000000000000000e+01
3.385000000000000231e-01 2.562955000000000094e-01 7.947972014561505844e-03 3.000000000000000000e+01
3.395000000000000240e-01 2.700385555555555595e-01 1.555347797931659788e-02 9.000000000000000000e+00
3.405000000000000249e-01 2.862992000000000870e-01 1.160721556820999700e-02 3.000000000000000000e+01
3.415000000000000258e-01 2.930216333333333645e-01 7.572567971861820721e-03 3.000000000000000000e+01
3.425000000000000266e-01 2.822091111111111328e-01 1.348809441429783297e-02 9.000000000000000000e+00
3.435000000000000275e-01 2.818183611111110820e-01 7.672804418198409145e-03 3.600000000000000000e+01
3.445000000000000284e-01 2.863331666666666941e-01 1.232147254584725626e-02 2.400000000000000000e+01
3.455000000000000293e-01 2.557516666666666549e-01 1.941963722913254975e-02 9.000000000000000000e+00
3.465000000000000302e-01 2.894982424242424357e-01 1.226251899637350283e-02 3.300000000000000000e+01
3.475000000000000311e-01 2.808117407407407229e-01 9.857654862260836065e-03 2.700000000000000000e+01
